order_id,customer_id,order_date,product_id,category,quantity,unit_price,region,payment_method,status
f32c99af-83a9-40e4-b8c4-ad7c175cd35f,C470737,2026-02-20T01:02:43,P59316,electronics,-1,54481.71,fukuoka,points,returned
82495607-4daa-4536-9d37-3a3de30de835,C339096,2026-02-20T05:04:45,P371085,books,61,9142.71,fukuoka,credit,cancelled
6b5f8801-6074-49f1-99c0-925e9789960a,C546190,2026-02-20T00:30:08,P180970,food,64,22966.19,osaka,points,cancelled
4d3cc1b4-b2b2-4328-80ca-abca17a6dfcd,C028583,INVALID,P139979,clothing,25,89022.01,nagoya,credit,cancelled
2727b79d-432e-42bb-8291-6dc68de6ab7c,C382051,2026-02-20T17:04:30,P490099,clothing,12,-99.9,osaka,points,cancelled
55e43648-8562-4767-bde9-954037a79871,C419578,2026-02-20T06:21:14,P490523,food,40,64180.44,osaka,debit,completed
25a6671a-96be-460f-a513-b57a1ceba79d,C441799,2026-02-20T12:34:51,P956200,electronics,24,79750.83,sapporo,credit,returned
3b025a1c-566b-4a0b-ac4b-4190697c9357,C576791,2026-02-20T08:02:07,P535236,home,100,71234.06,sapporo,debit,completed
9e9ee764-4c99-4816-9268-fa1390b24aed,,INVALID,,home,-1,-99.9,tokyo,points,completed
6ed9182f-c588-494b-8d3a-d29d88997ad9,C512492,2026-02-20T02:51:00,P146286,clothing,-1,20110.14,sapporo,credit,cancelled
fd5f372a-2c56-438c-a26c-3bfe8451e615,C160966,2026-02-20T02:31:40,P295586,books,34,40418.6,osaka,points,cancelled
d040bb49-6b72-4896-9019-9fa45358b5bd,C340954,2026-02-20T01:46:57,P337658,food,70,53937.86,fukuoka,points,completed
57bee2d3-dec3-4afd-b0e0-041311dec1f2,C923831,2026-02-20T19:57:13,P269641,electronics,37,85787.25,fukuoka,credit,completed
96be5b0f-fd1b-474a-88ef-6a29555711e2,C819657,2026-02-20T14:07:01,P192184,clothing,23,20244.97,tokyo,points,returned
a201d86f-20a7-4b53-bc1a-20464363aeb4,C211245,2026-02-20T20:13:06,P678702,home,64,56470.53,sapporo,credit,returned
cc3bccab-0ba0-4984-bf14-8ae9f623af10,C809609,2026-02-20T08:08:53,P510858,home,99,39846.71,sapporo,debit,cancelled
00ebf287-c27a-413c-a4a5-e0e4152508fe,,INVALID,,electronics,-1,-99.9,osaka,debit,returned
dc1e8166-942a-46c6-a1d3-88a087fab197,C075289,2026-02-20T17:07:10,P569623,home,18,82709.65,nagoya,cash,returned
2de5948a-b7a7-475e-b136-a49dfe1c8d51,C034952,INVALID,P747925,clothing,6,42751.78,nagoya,points,completed
6df04634-ed49-4502-831f-5b0dc0aaf50f,C055396,2026-02-20T23:51:34,P733068,home,-1,79701.9,nagoya,points,completed
028b19da-e313-4af2-8f95-0c89a7d0a3ff,C728492,2026-02-20T16:24:19,P425719,electronics,97,78658.94,fukuoka,credit,returned
b0915167-869f-4a75-8ed2-66e2e7401a9f,C266050,2026-02-20T05:25:15,P357167,books,83,38496.69,sapporo,cash,completed
62218abc-7dbf-459f-9f88-d4964cee7c7b,C475356,2026-02-20T23:10:58,P990850,electronics,83,74343.8,nagoya,credit,completed
43ea802f-c06d-418e-ad89-efe2c5407a82,C271748,2026-02-20T22:07:23,P813646,food,74,19627.31,osaka,credit,returned
58c73158-773c-49a0-bc51-75df9c9ddf8b,C246788,2026-02-20T17:19:33,P818539,electronics,27,27204.41,osaka,cash,completed
0a7b659d-4065-488b-a974-e5ee48293bf2,C964823,2026-02-20T13:11:52,P171586,clothing,56,6377.01,nagoya,debit,returned
88ac6eef-a38c-42e8-bcc2-e61eadff9b88,C322160,2026-02-20T13:57:05,P531035,clothing,79,37578.79,tokyo,points,cancelled
da6872c5-4026-4140-8345-f07fb77b0007,C066079,2026-02-20T01:33:20,P376948,books,-1,76805.61,tokyo,credit,returned
247e0973-f84c-47f7-ba79-eca722287974,C041070,INVALID,P294529,books,88,84664.39,sapporo,cash,completed
afed5751-1f6e-43a4-8298-b828b2208dda,C789696,2026-02-20T21:16:41,P680854,clothing,46,62961.65,osaka,cash,cancelled
358fef73-828a-44cf-99f1-69455da492cf,,2026-02-20T06:47:15,P482587,home,84,30349.6,fukuoka,credit,returned
2ccbafff-c285-4ae2-9e27-926172f714df,C563372,2026-02-20T01:03:43,P56280,food,100,24360.45,osaka,debit,completed
25c8f0ff-1858-4f05-8b1c-49fb1bdb1736,C478481,2026-02-20T07:53:43,P526802,clothing,31,73466.15,fukuoka,cash,completed
a2612932-8b73-4382-ad13-4fab2e2da0c3,C164588,2026-02-20T16:02:22,P286629,food,99,7008.57,sapporo,debit,cancelled
3db83a83-6306-471b-a20a-5448c04055a3,C945587,2026-02-20T04:52:21,P894313,clothing,29,96070.23,fukuoka,debit,cancelled
5de1c18d-3537-4482-85ea-e69b2195b568,C988988,2026-02-20T12:12:59,P768328,books,92,94442.17,tokyo,credit,returned
3f5e45ec-a0fa-473b-8738-c2aff5771a08,C149653,2026-02-20T12:01:28,P738347,clothing,23,23273.92,osaka,debit,returned
9412b27c-ec53-44e6-a8e3-210e47f7d2a8,C816943,2026-02-20T09:31:41,P333903,books,83,99933.98,sapporo,credit,cancelled
4c081d2e-3722-446b-8296-220d27d38c44,C963273,2026-02-20T15:18:26,P977962,home,19,3920.55,fukuoka,cash,completed
37ae97c9-b002-451a-8480-42b7fc70c88b,C453427,2026-02-20T23:13:49,P112045,home,13,19260.01,nagoya,debit,returned
5708b737-d896-4d87-a63e-cd0860a8305a,C826319,2026-02-20T09:24:54,P309264,books,57,34399.2,fukuoka,cash,cancelled
d3a9ddd8-c621-4898-8505-f7a101a620b2,C483684,INVALID,P944302,food,48,64818.04,nagoya,credit,returned
00d02eb8-615f-471c-9ea4-660fb25ee9b5,C524054,2026-02-20T04:45:11,P117151,home,16,68300.21,fukuoka,points,cancelled
b78d7823-fdaf-4bbe-a029-171bb9e8ef9c,C010227,2026-02-20T09:17:19,P594230,books,100,73886.65,sapporo,credit,completed
26e6b53d-dca2-4445-962d-e34530a46442,C602689,2026-02-20T19:19:38,P245516,food,73,35369.24,fukuoka,credit,cancelled
9932081d-b6cd-4d2b-9309-dc3869f164b5,,INVALID,,electronics,-1,-99.9,sapporo,debit,returned
285dcc72-4991-499b-a19b-8331f7f95c26,C904179,2026-02-20T21:31:41,P430518,books,74,37109.53,tokyo,debit,returned
05c60e1d-6d31-4b10-b3bb-6ff1eec44ad3,C783817,2026-02-20T23:36:00,P975719,books,57,-99.9,fukuoka,credit,returned
8b180e7f-5cba-40ef-a1d2-9d13b1e55d77,C672837,2026-02-20T12:54:31,P521431,books,53,35714.11,sapporo,points,returned
52f640d0-1230-4278-bb8f-f185007cedb8,C909815,2026-02-20T23:33:43,P170091,food,46,38485.01,fukuoka,points,returned
98df164a-da44-4a70-88dc-fbce4b0a09f1,C636402,2026-02-20T22:09:13,P919433,electronics,87,34159.4,tokyo,debit,returned
827d2852-52c7-4d31-9964-ea50be4fda6b,C634345,2026-02-20T01:16:11,P306088,clothing,20,1243.71,sapporo,points,cancelled
c5348bd5-8db6-4158-9e7f-f38edf784702,C308442,2026-02-20T20:06:00,P536286,clothing,58,1536.64,osaka,debit,completed
a6aafb4d-31fd-4278-a989-a1889711ed06,C027496,2026-02-20T08:52:15,P879215,electronics,95,79689.93,osaka,points,completed
19e2ba84-e4fb-4871-a2bd-3ae029bb08eb,,INVALID,,food,-1,-99.9,sapporo,credit,completed
64a780bf-e9cc-4d4f-a774-1ec9f4e0a5e9,C856731,2026-02-20T22:32:07,P930966,electronics,55,62377.22,tokyo,cash,completed
51e1a70c-d221-46f1-89cd-32271f0aeed5,C738495,2026-02-20T00:01:22,P638435,books,22,10687.25,fukuoka,points,completed
2337bb58-4082-40c2-b35c-108c4c86365f,C516171,2026-02-20T22:12:48,P961533,electronics,37,21633.55,fukuoka,credit,completed
f436183c-118c-439c-86f1-43239c664e77,C846677,2026-02-20T20:07:15,P799522,food,53,36745.24,sapporo,credit,returned
7221f76d-0288-469b-a421-40485337da45,C991315,2026-02-20T01:11:28,P61224,electronics,79,81709.45,fukuoka,credit,returned
f39f922e-4a05-4bfe-99b4-63a2d2da8c59,C115736,2026-02-20T20:45:01,,electronics,6,59884.48,nagoya,cash,returned
e36684c9-31b6-4428-9b98-9c65bc398970,C765877,INVALID,P36592,home,47,6178.48,fukuoka,debit,completed
6c99e72d-1a69-4cc5-b3b8-85b671a12c92,C367551,2026-02-20T05:27:24,P127879,food,-1,14937.37,nagoya,points,completed
cda883a1-21fd-495f-a858-e57fa4868686,C425522,2026-02-20T04:37:29,P647054,food,2,47555.51,osaka,cash,completed
505d7a86-984e-4cf2-89fe-5503722ff028,,INVALID,,home,-1,-99.9,fukuoka,points,cancelled
e2c24e66-c0f0-48ec-9813-5790631fe058,C042596,2026-02-20T05:08:49,P733025,food,20,72910.0,fukuoka,cash,cancelled
b2e98d5b-0ca3-407b-80b7-03bcde97c820,C781713,2026-02-20T22:01:39,P354909,food,39,38852.39,sapporo,credit,returned
eea3f9d9-f3a6-4e81-a1ed-df2da96f7b97,C668450,2026-02-20T21:26:02,P743230,electronics,36,74034.55,tokyo,cash,returned
710d7ee2-2c05-4e50-b68e-ee74ff8c0557,C642385,2026-02-20T05:41:12,P354758,food,10,48881.33,osaka,credit,completed
857bd7b9-a873-4fff-8a27-541e83e54c9b,C172416,2026-02-20T22:54:45,,home,62,91961.5,nagoya,debit,returned
50f2be91-3500-4cc8-96b2-9447e904c65c,C087779,2026-02-20T21:53:18,P195303,food,69,56364.93,tokyo,cash,returned
eaf9c806-6422-4ed4-9e51-4f886a7b864c,C292132,2026-02-20T02:18:30,P544663,home,68,50070.52,tokyo,cash,cancelled
b6be7107-b155-4d85-93a4-5fb79c4e2124,C188648,2026-02-20T09:41:20,P72494,food,40,25980.29,sapporo,debit,cancelled
1502df38-e740-440c-8189-c71446ac924a,C297177,2026-02-20T10:13:27,P227565,food,42,68198.54,tokyo,cash,returned
57e4a92a-ee2e-46f9-95f5-aa141f8d9dc8,C853807,2026-02-20T11:03:29,,books,29,46658.05,sapporo,credit,completed
c6ed31cf-8829-47f4-afed-7c967c2853cb,C587568,2026-02-20T07:36:20,P382184,home,72,55079.64,fukuoka,debit,returned
59abd876-3346-47bd-9067-5ff9384872a8,C189665,2026-02-20T15:09:53,P145920,clothing,23,52688.9,tokyo,points,cancelled
0bba7737-d421-4bfe-8e9c-90c428b36076,C041030,2026-02-20T07:23:26,P770144,books,22,25554.91,tokyo,debit,completed
e8a90413-3f8d-461a-956f-32ae7cf32d55,C164907,INVALID,P769069,clothing,40,11645.2,sapporo,debit,cancelled
fcc96da3-143d-4db9-9916-b1f5d7b7bb2b,C593352,2026-02-20T22:53:00,P83030,home,71,74591.88,tokyo,credit,returned
81608b72-bff0-412b-8225-04e1f2404b2e,C827180,2026-02-20T14:52:19,P150046,food,10,69471.2,tokyo,points,completed
d631e09f-a583-411a-a268-ffe9283fa802,C132903,2026-02-20T08:25:52,P446733,home,85,3088.09,sapporo,debit,completed
9e1fa70e-82c3-465e-9ac1-472c3cb9b437,C821240,2026-02-20T14:03:22,P198914,books,9,42060.03,fukuoka,points,returned
4a217853-3322-469e-a2f6-cd2c86b61ebc,C750802,2026-02-20T05:06:40,P18151,electronics,86,98946.76,nagoya,debit,returned
97c3fbb8-1fef-4544-a8f9-b855f7b87359,C886490,2026-02-20T23:11:02,P526145,books,72,68117.83,sapporo,credit,returned
f1e2de4b-f7cf-4a5d-a03e-a5aeea06d089,C861630,2026-02-20T14:12:33,P846689,home,56,23535.03,osaka,points,completed
0f0154e2-6d6e-4e37-ad8f-871f35851a5d,C299320,2026-02-20T06:21:12,P146065,clothing,7,41461.96,osaka,points,completed
82930f46-83e4-4d07-a62c-fbf8701fd53b,,2026-02-20T18:03:45,P17610,home,48,71472.02,nagoya,debit,cancelled
86bdc18d-8a2e-4433-9230-5e44ff866c70,C415687,2026-02-20T08:23:03,P992454,electronics,57,83854.22,nagoya,points,cancelled
14890300-2f1c-457a-9793-8a7aad551636,C277942,2026-02-20T22:46:34,P217865,electronics,67,90577.25,nagoya,points,completed
41bd8bf5-aad5-47d4-b804-ba7e57820c78,C506395,2026-02-20T19:12:41,P982715,food,98,39856.6,nagoya,debit,cancelled
93487125-7ba4-46d5-95ed-a75635e535d5,C813211,2026-02-20T07:31:55,P425210,clothing,81,83294.16,sapporo,cash,completed
5e2735c9-1dbd-4ac0-a9c1-8d540bb3b2ab,C765439,2026-02-20T03:26:37,,food,39,59214.3,osaka,debit,cancelled
8c1a35e5-d6b0-4bec-8bb9-67949c145502,C349694,2026-02-20T15:49:58,P752380,food,28,59045.17,osaka,debit,cancelled
26dfdd34-4fe6-4e0e-ac4d-d7482fd9445d,C750533,2026-02-20T08:52:42,P847669,clothing,86,40895.26,sapporo,cash,cancelled
2851b73a-615a-4c18-b79a-79fc5d16ed8c,,INVALID,,clothing,-1,-99.9,sapporo,points,cancelled
810dc003-67d6-4fb3-998f-9bfc58971d12,C070457,2026-02-20T12:45:50,P922243,home,63,26929.07,tokyo,credit,returned
4a585ad2-7593-4754-b7a4-0fcd7003ae7e,C278320,2026-02-20T04:41:38,P846238,electronics,5,-99.9,sapporo,points,completed
8e0ccb3b-e050-41ab-9fe5-fe073f7f05e7,C698762,2026-02-20T18:24:28,P896878,books,71,94274.47,sapporo,cash,returned
1515fa70-8029-4acd-9ce4-cebece068f72,,INVALID,,electronics,-1,-99.9,sapporo,points,returned
154ca216-8926-40c8-ac89-957c9f931c5b,C763915,2026-02-20T19:44:00,P131057,home,72,70347.06,nagoya,points,cancelled
4ef5aaad-be5c-47d8-ad04-2de9f94bb370,C794682,2026-02-20T07:58:07,P316278,clothing,85,47543.6,fukuoka,debit,returned
73a1bcce-eb52-414d-a714-01fde4b1b608,,INVALID,,home,-1,-99.9,nagoya,points,completed
e5db93e0-771d-4d20-ab74-65e11f1ad585,C490952,2026-02-20T13:18:13,P145629,books,14,31255.27,tokyo,debit,completed
0e765845-7f45-4a94-87ac-83993d225155,C392714,2026-02-20T18:08:55,P749874,home,69,48736.59,sapporo,cash,completed
eb64ca6c-bd3e-4ff9-91b6-33a79e740db2,C131079,2026-02-20T11:22:46,P490226,electronics,70,77141.92,nagoya,credit,returned
f5f88f45-bf19-4925-8599-79bc64539c7b,C157103,2026-02-20T05:17:28,P171252,electronics,26,3000.89,tokyo,credit,cancelled
365d062c-ceff-4c67-bff2-739442167c24,C574471,2026-02-20T19:17:49,P966234,clothing,12,34957.74,osaka,credit,returned
ad13c367-6f7d-4d31-87dd-78b1a6c8e70c,C967477,2026-02-20T16:13:13,P637763,home,11,93630.45,osaka,debit,completed
0dd0c73b-4560-4868-876e-927dff99eda6,,2026-02-20T10:12:31,P913959,electronics,56,41076.79,fukuoka,credit,returned
f6373cb7-4129-4351-80b5-f4f24b429155,C859317,2026-02-20T13:09:57,P925122,books,23,31598.82,osaka,points,cancelled
11f2cc21-312e-426d-b1dd-547393a6a50f,C538701,2026-02-20T23:54:17,P275712,electronics,76,26697.76,osaka,cash,cancelled
aeef342e-d9dc-43df-af84-31218a59c1c9,C610910,2026-02-20T13:45:58,P951967,food,45,56624.89,sapporo,credit,cancelled
8ef81294-7467-4bf6-9671-3ab46213ef8f,C045984,2026-02-20T08:28:23,P432074,books,48,14866.59,tokyo,points,returned
db235d2f-efbe-4339-abb5-f6817a84752d,C633269,2026-02-20T22:58:09,P94459,electronics,87,84368.81,osaka,points,completed
ef65104d-649a-426a-9867-d7d2da1f14d5,C933425,2026-02-20T03:03:00,,clothing,33,32917.19,nagoya,credit,completed
92e65b89-6b8f-4815-9983-dbf3fa451c1d,C691964,2026-02-20T12:12:29,P407195,electronics,58,90710.99,tokyo,debit,returned
c1a1ce94-b50c-4b61-9666-04eb426ca572,C516562,2026-02-20T09:52:16,P878741,books,66,55791.07,osaka,points,completed
987626ff-ff76-4501-905c-a602bdab50f5,C837247,2026-02-20T04:05:17,P866428,home,71,34073.53,osaka,points,completed
6a977bbe-5f8a-463f-88cf-b7d36a1cf677,C241840,2026-02-20T04:49:33,P401522,electronics,79,26639.35,osaka,credit,cancelled
17179e4a-c382-4b68-9e1d-ff57983e40d5,C774815,2026-02-20T02:00:52,P480028,clothing,1,70299.82,sapporo,cash,returned
6f1c3ef6-7bbf-4860-99ad-20bc6ca56e01,C521855,2026-02-20T09:44:30,P568036,home,79,8738.99,nagoya,debit,completed
42c37ffa-9788-4b0f-bd50-74f5aa860507,C503277,2026-02-20T20:23:21,P402062,clothing,4,31068.69,nagoya,cash,completed
05837b53-88b5-464a-ab1d-eea6c7c88079,C584262,2026-02-20T23:24:06,P719383,clothing,73,-99.9,tokyo,credit,returned
56adc615-186f-4b4e-9bcc-515506b269f5,C407492,2026-02-20T13:19:11,P952812,clothing,13,5823.76,sapporo,credit,cancelled
96560417-927e-49f6-a056-3009b484eaa6,C805492,2026-02-20T18:46:06,P548214,electronics,70,58761.59,tokyo,cash,returned
e1081888-b94a-4bdb-a657-35716f68c5f5,C383719,2026-02-20T03:51:16,P13027,clothing,29,34123.64,sapporo,cash,completed
87f1ca65-c52f-4d14-9b43-c20588b0d57b,C149247,2026-02-20T13:28:53,P528566,electronics,26,-99.9,sapporo,debit,cancelled
745e39d1-6387-40cc-ba45-74fd5acca16e,C778410,2026-02-20T02:07:20,P859531,food,9,75013.95,osaka,cash,cancelled
abe52045-ed79-4e9c-86d4-7d22a1a3f5b6,C002290,2026-02-20T17:29:58,P557589,food,11,37837.08,sapporo,cash,cancelled
c208e243-025b-44cd-82f5-e4bf7deb43b0,,INVALID,,food,-1,-99.9,osaka,points,completed
7afa212f-f54b-4161-bc82-09f054baa9b8,C641989,2026-02-20T19:27:51,P37840,clothing,-1,68584.37,sapporo,credit,completed
6602452d-fa39-45c1-9b9c-a1117e05d867,C510012,2026-02-20T09:43:22,P178775,home,46,67291.72,sapporo,cash,cancelled
5023e2c4-4f91-461f-8517-9ab13403232f,C195906,2026-02-20T15:46:22,P771204,home,66,-99.9,nagoya,cash,completed
18d39ba1-aa84-48d0-9928-fa9dcc4b4123,C948844,2026-02-20T22:21:38,P309803,books,96,99174.8,fukuoka,points,completed
ad4d7981-3558-45af-9456-921affcb63fd,C814207,2026-02-20T00:12:32,P37980,home,73,60836.88,fukuoka,debit,returned
b433a1d7-3f32-4316-88b6-2c02e5d7cc06,C084495,2026-02-20T10:28:05,P884683,food,-1,55625.95,fukuoka,points,completed
54d67680-bb2c-4e35-aaa8-69fe54a534a4,C776845,2026-02-20T14:35:28,,food,71,47293.89,osaka,cash,cancelled
54da1e0e-9cbf-44f2-ae51-210dba5476f4,C346514,2026-02-20T11:38:17,P946445,electronics,44,82948.67,fukuoka,credit,cancelled
9239f670-c247-4ac7-81d7-65aff810e747,,2026-02-20T22:27:39,P468347,electronics,11,4170.57,fukuoka,points,completed
bacedcd2-d595-4afe-a651-4e4e64164749,C124656,2026-02-20T22:42:55,P09444,electronics,76,33147.49,tokyo,credit,returned
f4ddbfa9-fb5b-4991-b437-3cb91e92a585,C446987,2026-02-20T15:45:29,P841848,clothing,46,37269.89,nagoya,credit,returned
d7484844-d5f6-40dc-aa94-08d9b4e80c47,C872579,2026-02-20T23:36:53,P440852,electronics,-1,93420.88,osaka,debit,cancelled
82f283f2-29c5-416d-940a-42be40504175,,2026-02-20T19:45:18,P964245,clothing,42,92811.23,fukuoka,points,returned
15715371-81a6-49cc-b2d1-e3e02cb7f264,,2026-02-20T01:08:21,P598896,electronics,69,27673.3,nagoya,cash,cancelled
dec28b59-bd12-4238-ae64-418305264a46,C287807,2026-02-20T01:02:16,P470288,home,50,69684.14,sapporo,debit,completed
a8ecfdcf-0645-4cd3-97cd-7a8971260f20,C555055,2026-02-20T07:48:00,P612058,books,53,90377.79,nagoya,debit,returned
b44a935e-ad1a-41bd-917c-6d26fa34a52d,C824939,INVALID,P678668,clothing,95,19887.61,tokyo,cash,completed
cc71c275-72ee-4853-b4b8-00c9627c222b,C088522,2026-02-20T04:00:14,P376549,books,46,68290.5,sapporo,credit,cancelled
19f1aa65-2f34-4bb4-884f-b647b22f793d,C120721,2026-02-20T08:02:54,P616000,home,37,82953.61,sapporo,points,returned
f32d26c1-fad7-4f1f-8001-8c180b4a8afe,C981721,INVALID,P765785,food,39,89670.65,fukuoka,cash,returned
bbcb4553-245a-41cb-a73a-8c0cd37d5f80,C724528,2026-02-20T01:57:56,P457708,food,46,75564.06,nagoya,points,cancelled
14572d96-7041-4cb4-ad60-6e6e7e49f5f2,C357133,2026-02-20T13:50:11,P523154,books,38,66823.44,fukuoka,credit,returned
b61b4392-fb58-4149-bde3-732195966ba4,C819214,2026-02-20T06:39:10,P61539,electronics,39,42241.07,sapporo,debit,cancelled
26c18738-3ac6-4f6b-a298-dfc2be53084f,C183034,2026-02-20T13:19:44,P366738,food,97,1120.29,sapporo,cash,completed
24491c61-486c-4964-bde8-e5be708f8254,C320475,2026-02-20T07:52:12,P91768,food,38,66615.7,nagoya,cash,cancelled
31619936-d3d1-471b-b008-e019b51eebb2,C708175,2026-02-20T18:35:08,P654858,food,50,36974.1,tokyo,cash,completed
f0d1b331-206e-4ed2-84ed-26e7cf3b7ae0,C560434,2026-02-20T12:22:22,P257902,home,2,53713.78,tokyo,debit,completed
12ff8f15-263a-4dba-b5a1-79ec776d9444,C623577,2026-02-20T13:23:01,P730112,books,27,90140.79,fukuoka,points,completed
9e88002f-bdc5-4fea-b999-ffcc86df7ca6,C341438,2026-02-20T20:01:43,P248093,clothing,55,32507.21,osaka,debit,returned
9520ed86-a060-4a8a-a840-a9718cd87bd5,C739336,2026-02-20T10:43:52,P855372,home,54,1955.3,sapporo,points,cancelled
40321783-f7fd-40c7-ba8e-9a55e41f99dc,C880894,INVALID,P263177,books,11,60714.6,osaka,cash,returned
89b743da-2518-4d29-89b2-805ff886e096,C092197,2026-02-20T01:52:55,P150741,books,37,23780.45,nagoya,cash,completed
9fb2b79a-c6ad-494e-942f-4b4bd30474ce,C491903,2026-02-20T15:06:32,,books,88,13035.34,tokyo,debit,returned
f9a0b124-19da-48b9-add1-c97edeffcf92,C850916,INVALID,P964416,books,65,10531.21,osaka,points,cancelled
61103af3-d8da-4d2e-8e63-c352797b4524,C293473,2026-02-20T02:03:43,P740044,clothing,94,39371.89,osaka,credit,cancelled
2c27e9b1-3e17-4168-8d3e-e048b6513c57,C445066,2026-02-20T00:10:19,P460310,electronics,53,32506.95,tokyo,debit,completed
6cdd639f-e3e3-42fc-9a04-770adaee7625,C778910,2026-02-20T08:06:33,P889393,home,79,88127.29,fukuoka,points,cancelled
36ed499d-ba8b-4bf2-9eb3-8fb1988356c5,C416403,2026-02-20T19:06:33,P994866,books,40,99491.05,nagoya,debit,cancelled
0e7cf090-bf03-442e-bf61-d0cedc897c52,C846879,2026-02-20T10:12:48,P943036,electronics,59,67676.29,osaka,credit,completed
94f19897-6f09-4a0c-b81a-974691b62b61,C335242,2026-02-20T04:37:46,P430939,home,93,66096.2,nagoya,debit,returned
25312a24-b58e-4f74-a2d9-ec5ba7fd72f2,C117575,2026-02-20T18:05:36,P65491,books,41,18717.57,sapporo,debit,returned
a3a44bed-ecda-4683-8d3e-bf1fe2085d2a,C454912,2026-02-20T07:55:09,P595216,clothing,78,-99.9,osaka,credit,completed
e8e71c90-31d6-44b0-997a-6db88a34d7cc,C533123,2026-02-20T22:03:28,P841088,electronics,57,79654.18,sapporo,credit,returned
53383712-9657-40e6-9c11-cfd42b49e1ee,C935749,2026-02-20T05:56:00,P726360,books,21,64003.64,fukuoka,points,cancelled
cf44e37d-3c80-4248-a07b-722d8ba33719,C024513,2026-02-20T01:00:19,P612682,electronics,15,34074.66,fukuoka,debit,cancelled
32ba8c7a-b4c0-4f93-a7d4-67b426370c92,C675481,2026-02-20T05:33:30,P46512,electronics,16,98433.74,sapporo,cash,returned
201f1416-6b52-4287-a09c-ca955e3b1a08,C939715,2026-02-20T03:45:29,P435874,clothing,45,55106.97,osaka,cash,cancelled
3756e280-e192-4b03-9698-16a0724887bd,C845199,2026-02-20T22:54:50,P940074,food,76,67817.61,nagoya,debit,completed
4478d480-f1fe-491f-b0f1-6f56df6720e6,C855744,2026-02-20T04:11:26,P278468,electronics,63,30630.57,nagoya,cash,returned
b4b63462-b03f-4fe0-a487-eee4339b1977,C910345,2026-02-20T20:17:29,P368103,books,12,91480.22,fukuoka,debit,cancelled
90afcacf-d66f-4685-a84f-a57ec8d9d091,C690890,2026-02-20T07:54:38,P07809,food,47,46041.04,fukuoka,credit,returned
1452201f-05a8-4b65-95dc-17470b2e3439,C159020,2026-02-20T03:15:41,P186397,clothing,50,910.11,fukuoka,debit,cancelled
0cca2440-191c-42c1-a661-64111f0940d6,C382795,2026-02-20T01:11:03,P663655,electronics,23,12950.63,tokyo,debit,returned
da282151-436e-4157-ad5c-905664c9f9ac,C016908,2026-02-20T04:03:24,P428689,home,84,54984.37,tokyo,cash,completed
df5f209c-456f-4105-92b9-74147cacfd98,C062347,2026-02-20T21:59:13,P562535,food,-1,49086.88,sapporo,cash,completed
682a711a-b737-48a3-a966-d2e67d58a7dd,C161041,2026-02-20T21:45:39,,electronics,89,91367.98,tokyo,debit,cancelled
c3ed9ce3-b15c-45e4-bb46-de7452ddf48d,C539119,2026-02-20T07:01:47,P825170,clothing,89,7176.34,osaka,points,completed
94a2e3b0-e690-469c-9c27-9d9aba418330,C027245,2026-02-20T08:30:00,P905517,books,41,45806.89,tokyo,cash,returned
9d1ee2ea-a29b-4d39-8ff3-bcce809f9434,C692657,2026-02-20T09:12:49,P389378,books,79,21790.72,sapporo,credit,completed
42262f5b-5d30-4148-a459-d007d5bd8ad5,,INVALID,,books,-1,-99.9,tokyo,points,cancelled
00ebf287-c27a-413c-a4a5-e0e4152508fe,,INVALID,,electronics,-1,-99.9,osaka,debit,returned
e59ba539-5c6d-47aa-ac64-8bdd135ec0cc,C054172,2026-02-20T03:33:24,P268723,food,37,45841.02,osaka,credit,cancelled
c4fe2eb5-c269-42d8-8858-338ec082968b,C086038,2026-02-20T06:55:56,P440873,food,91,21779.82,sapporo,points,completed
36f5c600-c343-4cd0-86cc-c8308cfa8928,C849186,2026-02-20T00:22:54,P316800,clothing,9,21606.59,tokyo,cash,completed
d41a54db-e3df-40cd-a314-a372282c6192,,INVALID,,clothing,-1,-99.9,tokyo,cash,cancelled
33838dbc-d4cc-4b5f-b05d-6c69f676e76c,C929856,2026-02-20T00:50:10,P886282,home,100,72813.02,fukuoka,debit,returned
d0530a50-2569-4508-a654-e3c0b3782227,C220686,2026-02-20T20:24:25,P695811,food,46,40982.31,nagoya,credit,returned
71d2eb86-a77d-4b16-b5ba-63b63fd18107,C446735,2026-02-20T10:32:29,P495007,food,75,36044.15,tokyo,points,returned
1da7e93d-5e60-4b96-ad28-193fff5719f8,C815195,2026-02-20T19:56:04,P488985,electronics,3,81380.56,tokyo,points,cancelled
e9bfbe36-15a0-485f-9eec-c91cc9aa6b1b,C340017,2026-02-20T21:10:22,P657625,home,20,47950.59,tokyo,cash,returned
c835c700-7283-43c6-9ede-db1961fadfb0,C336579,2026-02-20T01:24:46,P504630,clothing,26,29072.49,osaka,credit,completed
3f5e45ec-a0fa-473b-8738-c2aff5771a08,C149653,2026-02-20T12:01:28,P738347,clothing,23,23273.92,osaka,debit,returned
55e43648-8562-4767-bde9-954037a79871,C419578,2026-02-20T06:21:14,P490523,food,40,64180.44,osaka,debit,completed
5a724c1b-8fb9-41df-9a3c-24463cb21f16,C562658,2026-02-20T10:33:03,P492661,books,34,30762.57,osaka,cash,cancelled
98feeb19-e369-466a-ab7a-45157a87a748,C966600,INVALID,P361899,food,85,54691.24,nagoya,debit,cancelled
